cut, efficiency_GMSB, efficiency_QCD, efficiency_GJets 
0.94685,0.048737797763,7.09861880399e-06,0.000163510956782
0.9469,0.0486595326863,7.09861880399e-06,0.000163253053064
0.94695,0.0486524176794,7.09861880399e-06,0.000162995149347
0.947,0.0485812676096,7.09861880399e-06,0.000162221438195
0.94705,0.0485599225887,7.09861880399e-06,0.000161963534478
0.9471,0.0485172325469,7.09861880399e-06,0.000159126593587
0.94715,0.0484105074423,7.09861880399e-06,0.00015886868987
0.9472,0.0483393573726,7.09861880399e-06,0.000157063363849
0.94725,0.0483037823377,7.09861880399e-06,0.000156805460131
0.9473,0.0481401371773,7.09861880399e-06,0.000155773845262
0.94735,0.0481116771494,7.09861880399e-06,0.000153452711806
0.9474,0.0480689871076,7.09861880399e-06,0.000151905289502
0.94745,0.0480547570937,7.09861880399e-06,0.000150873674633
0.9475,0.0480049520449,7.09861880399e-06,0.000150873674633
0.94755,0.0479836070239,7.09861880399e-06,0.000149326252329
0.9476,0.0479480319891,7.09861880399e-06,0.000149326252329
0.94765,0.0478911119333,6.92115333389e-06,0.00014829463746
0.9477,0.0477772718217,6.74368786379e-06,0.000139525911071
0.94775,0.0477416967869,6.74368786379e-06,0.000139010103636
0.9478,0.0476563167032,6.74368786379e-06,0.000138752199919
0.94785,0.0475567066056,6.74368786379e-06,0.000138236392484
0.9479,0.0474713265219,6.74368786379e-06,0.000137462681332
0.94795,0.0474144064661,6.74368786379e-06,0.000137462681332
0.948,0.0474001764522,6.74368786379e-06,0.000137204777615
0.94805,0.0473076813615,6.74368786379e-06,0.00013668897018
0.9481,0.0472863363406,6.74368786379e-06,0.00013668897018
0.94815,0.0471653812221,6.74368786379e-06,0.000135399451594
0.9482,0.0470515411105,6.56622239369e-06,0.000135399451594
0.94825,0.0470301960896,6.56622239369e-06,0.000135399451594
0.9483,0.0469661610268,6.56622239369e-06,0.000134625740442
0.94835,0.046923470985,6.38875692359e-06,0.00013385202929
0.9484,0.0468309758944,6.38875692359e-06,0.000133336221855
0.94845,0.0467954008595,6.38875692359e-06,0.000131530895834
0.9485,0.046660215727,6.38875692359e-06,0.000130757184682
0.94855,0.0465890656573,6.38875692359e-06,0.000127404436357
0.9486,0.0465321456015,6.38875692359e-06,0.000126888628922
0.94865,0.0464965705666,6.38875692359e-06,0.000125857014053
0.9487,0.0464538805248,6.38875692359e-06,0.000125599110335
0.94875,0.0463186953923,6.21129145349e-06,0.00012224636201
0.9488,0.0462617753365,6.03382598339e-06,0.000113993443056
0.94885,0.0462262003017,6.03382598339e-06,0.000113735539339
0.9489,0.0461763952529,5.85636051329e-06,0.000112961828187
0.94895,0.0461194751971,5.85636051329e-06,0.000109351176144
0.949,0.0460269801064,5.85636051329e-06,0.000109093272427
0.94905,0.0459914050716,5.85636051329e-06,0.000108061657558
0.9491,0.0459202550018,5.67889504319e-06,0.000107287946406
0.94915,0.0458419899252,5.67889504319e-06,0.00010496681295
0.9492,0.0457566098415,5.50142957309e-06,0.00010496681295
0.94925,0.0457281498136,5.50142957309e-06,0.00010496681295
0.9493,0.0456000796881,5.50142957309e-06,0.00010496681295
0.94935,0.0455787346672,5.50142957309e-06,0.00010496681295
0.9494,0.0455075845974,5.50142957309e-06,0.00010496681295
0.94945,0.0454648945556,5.50142957309e-06,0.00010496681295
0.9495,0.045358169451,5.50142957309e-06,0.00010393519808
0.94955,0.0453154794092,5.50142957309e-06,0.000103677294363
0.9496,0.0452799043743,5.50142957309e-06,0.000103161486928
0.94965,0.0451874092837,5.50142957309e-06,0.000101356160907
0.9497,0.0451376042349,5.50142957309e-06,0.000101356160907
0.94975,0.0450095341093,5.50142957309e-06,0.000100840353473
0.9498,0.0449241540257,5.50142957309e-06,9.98087386032e-05
0.94985,0.0448530039559,5.50142957309e-06,9.95508348859e-05
0.9499,0.0448245439281,5.50142957309e-06,9.95508348859e-05
0.94995,0.0447960839002,5.50142957309e-06,9.82613162993e-05
0.95,0.0447178188235,5.50142957309e-06,9.8003412582e-05
0.95005,0.0446822437886,5.50142957309e-06,9.77455088647e-05
0.9501,0.0446253237328,5.32396410299e-06,9.61980865607e-05
0.95015,0.0445185986282,5.32396410299e-06,9.54243754088e-05
0.9502,0.0444830235934,5.32396410299e-06,9.49085679741e-05
0.95025,0.0444759085864,5.32396410299e-06,9.49085679741e-05
0.9503,0.0444047585167,5.14649863289e-06,9.49085679741e-05
0.95035,0.0443834134957,5.14649863289e-06,9.49085679741e-05
0.9504,0.0442482283633,5.14649863289e-06,9.49085679741e-05
0.95045,0.0442197683354,5.14649863289e-06,9.46506642568e-05
0.9505,0.0441343882517,5.14649863289e-06,9.46506642568e-05
0.95055,0.044063238182,5.14649863289e-06,9.46506642568e-05
0.9506,0.0439707430913,5.14649863289e-06,9.43927605395e-05
0.95065,0.0439138230355,5.14649863289e-06,9.43927605395e-05
0.9507,0.0438853630077,5.14649863289e-06,9.41348568222e-05
0.95075,0.0438569029798,5.14649863289e-06,9.41348568222e-05
0.9508,0.0438284429519,5.14649863289e-06,9.41348568222e-05
0.95085,0.0437786379031,4.96903316279e-06,9.33611456702e-05
0.9509,0.0437288328543,4.96903316279e-06,9.33611456702e-05
0.95095,0.0436861428124,4.96903316279e-06,8.92346861931e-05
0.951,0.043522497652,4.96903316279e-06,8.92346861931e-05
0.95105,0.0434513475823,4.96903316279e-06,8.92346861931e-05
0.9511,0.0433873125196,4.96903316279e-06,8.84609750411e-05
0.95115,0.0433659674986,4.96903316279e-06,8.76872638891e-05
0.9512,0.0433019324359,4.96903316279e-06,8.74293601718e-05
0.95125,0.0432450123801,4.96903316279e-06,8.74293601718e-05
0.9513,0.0432236673592,4.96903316279e-06,8.69135527372e-05
0.95135,0.0431169422546,4.96903316279e-06,7.27288482845e-05
0.9514,0.0430671372058,4.96903316279e-06,7.19551371326e-05
0.95145,0.043024447164,4.96903316279e-06,7.11814259806e-05
0.9515,0.043003102143,4.96903316279e-06,7.11814259806e-05
0.95155,0.0429604121012,4.96903316279e-06,7.11814259806e-05
0.9516,0.0429177220594,4.96903316279e-06,7.11814259806e-05
0.95165,0.0428608020036,4.96903316279e-06,7.11814259806e-05
0.9517,0.0427896519339,4.96903316279e-06,7.11814259806e-05
0.95175,0.0427256168711,4.96903316279e-06,7.11814259806e-05
0.9518,0.0425975467456,4.96903316279e-06,7.11814259806e-05
0.95185,0.0425477416968,4.96903316279e-06,7.01498111113e-05
0.9519,0.0425121666619,4.96903316279e-06,7.01498111113e-05
0.95195,0.0424623616131,4.96903316279e-06,6.96340036767e-05
0.952,0.0424552466061,4.96903316279e-06,6.96340036767e-05
0.95205,0.0424339015852,4.96903316279e-06,6.96340036767e-05
0.9521,0.0424125565643,4.96903316279e-06,6.9118196242e-05
0.95215,0.0423698665225,4.96903316279e-06,6.86023888074e-05
0.9522,0.042220451376,4.96903316279e-06,6.86023888074e-05
0.95225,0.0421706463272,4.7915676927e-06,6.86023888074e-05
0.9523,0.0420994962575,4.7915676927e-06,6.86023888074e-05
0.95235,0.041978541139,4.7915676927e-06,6.83444850901e-05
0.9524,0.0419429661041,4.7915676927e-06,6.83444850901e-05
0.95245,0.0418647010274,4.7915676927e-06,6.80865813727e-05
0.9525,0.0418077809716,4.6141022226e-06,6.73128702208e-05
0.95255,0.041708170874,4.6141022226e-06,6.70549665035e-05
0.9526,0.0416868258531,4.6141022226e-06,6.70549665035e-05
0.95265,0.0416512508182,4.6141022226e-06,6.70549665035e-05
0.9527,0.0415658707346,4.6141022226e-06,6.67970627861e-05
0.95275,0.0415374107067,4.6141022226e-06,6.62812553515e-05
0.9528,0.0414876056579,4.4366367525e-06,6.62812553515e-05
0.95285,0.0414662606369,4.4366367525e-06,6.62812553515e-05
0.9529,0.0412599254347,4.4366367525e-06,6.60233516342e-05
0.95295,0.0412456954208,4.4366367525e-06,6.57654479169e-05
0.953,0.0411674303441,4.4366367525e-06,6.55075441995e-05
0.95305,0.0411603153371,4.4366367525e-06,6.55075441995e-05
0.9531,0.0411105102883,4.4366367525e-06,6.55075441995e-05
0.95315,0.0410180151977,4.4366367525e-06,6.52496404822e-05
0.9532,0.040939750121,4.4366367525e-06,6.52496404822e-05
0.95325,0.0408686000512,4.4366367525e-06,6.49917367649e-05
0.9533,0.0407334149187,4.4366367525e-06,6.49917367649e-05
0.95335,0.0406836098699,4.4366367525e-06,6.49917367649e-05
0.9534,0.0406124598002,4.4366367525e-06,6.49917367649e-05
0.95345,0.0405484247375,4.4366367525e-06,6.44759293303e-05
0.9535,0.0404416996329,4.2591712824e-06,6.42180256129e-05
0.95355,0.040413239605,4.2591712824e-06,6.42180256129e-05
0.9536,0.040399009591,4.0817058123e-06,6.42180256129e-05
0.95365,0.0403420895352,4.0817058123e-06,6.37022181783e-05
0.9537,0.0403065145004,4.0817058123e-06,6.29285070263e-05
0.95375,0.0402211344167,4.0817058123e-06,6.21547958744e-05
0.9538,0.04014286934,4.0817058123e-06,6.16389884397e-05
0.95385,0.0400788342773,4.0817058123e-06,6.16389884397e-05
0.9539,0.0400219142215,4.0817058123e-06,6.16389884397e-05
0.95395,0.0399507641517,4.0817058123e-06,6.16389884397e-05
0.954,0.0398155790193,4.0817058123e-06,6.16389884397e-05
0.95405,0.0397586589635,4.0817058123e-06,6.16389884397e-05
0.9541,0.0397017389077,4.0817058123e-06,6.13810847224e-05
0.95415,0.0396519338589,4.0817058123e-06,6.13810847224e-05
0.9542,0.0395736687822,4.0817058123e-06,6.13810847224e-05
0.95425,0.0395096337194,4.0817058123e-06,6.08652772878e-05
0.9543,0.0394669436776,4.0817058123e-06,6.06073735704e-05
0.95435,0.0394171386288,4.0817058123e-06,6.06073735704e-05
0.9544,0.039360218573,3.9042403422e-06,6.06073735704e-05
0.95445,0.0393104135242,3.9042403422e-06,6.00915661358e-05
0.9545,0.0392606084754,3.9042403422e-06,6.00915661358e-05
0.95455,0.0391681133848,3.9042403422e-06,5.64809140933e-05
0.9546,0.0391467683638,3.9042403422e-06,5.6223010376e-05
0.95465,0.0390827333011,3.9042403422e-06,5.6223010376e-05
0.9547,0.0390186982383,3.9042403422e-06,5.6223010376e-05
0.95475,0.0389902382104,3.7267748721e-06,5.6223010376e-05
0.9548,0.0389546631756,3.7267748721e-06,5.6223010376e-05
0.95485,0.0389048581268,3.7267748721e-06,5.57072029413e-05
0.9549,0.038855053078,3.7267748721e-06,5.49334917894e-05
0.95495,0.0388052480291,3.7267748721e-06,5.49334917894e-05
0.955,0.0385277627572,3.7267748721e-06,5.36439732028e-05
0.95505,0.0384921877223,3.7267748721e-06,5.33860694855e-05
0.9551,0.0384139226456,3.7267748721e-06,5.33860694855e-05
0.95515,0.0382787375132,3.7267748721e-06,5.33860694855e-05
0.9552,0.0382289324644,3.7267748721e-06,5.33860694855e-05
0.95525,0.0381364373737,3.7267748721e-06,5.33860694855e-05
0.9553,0.038072402311,3.7267748721e-06,5.31281657681e-05
0.95535,0.0380225972621,3.7267748721e-06,5.28702620508e-05
0.9554,0.0380012522412,3.7267748721e-06,5.26123583335e-05
0.95545,0.0379301021715,3.7267748721e-06,5.23544546162e-05
0.9555,0.0378731821157,3.7267748721e-06,5.23544546162e-05
0.95555,0.0377664570111,3.7267748721e-06,5.23544546162e-05
0.9556,0.0376241568717,3.7267748721e-06,5.23544546162e-05
0.95565,0.0375530068019,3.7267748721e-06,5.23544546162e-05
0.9557,0.0374462816974,3.7267748721e-06,5.23544546162e-05
0.95575,0.0373893616416,3.7267748721e-06,5.20965508988e-05
0.9558,0.0373039815579,3.7267748721e-06,5.20965508988e-05
0.95585,0.037268406523,3.7267748721e-06,5.20965508988e-05
0.9559,0.0371901414463,3.7267748721e-06,5.20965508988e-05
0.95595,0.0371545664115,3.7267748721e-06,5.20965508988e-05
0.956,0.0371189913766,3.7267748721e-06,5.18386471815e-05
0.95605,0.0370407262999,3.7267748721e-06,5.18386471815e-05
0.9561,0.0369055411674,3.7267748721e-06,5.18386471815e-05
0.95615,0.0368486211116,3.7267748721e-06,5.15807434642e-05
0.9562,0.0367774710419,3.7267748721e-06,5.02912248776e-05
0.95625,0.036756126021,3.7267748721e-06,5.00333211603e-05
0.9563,0.0367418960071,3.7267748721e-06,5.00333211603e-05
0.95635,0.0366849759513,3.7267748721e-06,4.9775417443e-05
0.9564,0.0365640208327,3.7267748721e-06,4.92596100083e-05
0.95645,0.0365355608048,3.7267748721e-06,4.92596100083e-05
0.9565,0.036507100777,3.7267748721e-06,4.92596100083e-05
0.95655,0.0364715257421,3.7267748721e-06,4.92596100083e-05
0.9566,0.0364644107351,3.7267748721e-06,4.79700914217e-05
0.95665,0.0364430657142,3.7267748721e-06,4.77121877044e-05
0.9567,0.0363648006375,3.7267748721e-06,4.74542839871e-05
0.95675,0.0363221105957,3.7267748721e-06,4.71963802697e-05
0.9568,0.036236730512,3.7267748721e-06,4.71963802697e-05
0.95685,0.036236730512,3.7267748721e-06,4.71963802697e-05
0.9569,0.0360375103168,3.549309402e-06,4.71963802697e-05
0.95695,0.0360090502889,3.549309402e-06,4.71963802697e-05
0.957,0.0357813700657,3.549309402e-06,4.66805728351e-05
0.95705,0.0357457950309,3.549309402e-06,4.66805728351e-05
0.9571,0.03572445001,3.3718439319e-06,4.66805728351e-05
0.95715,0.0356746449612,3.1943784618e-06,4.66805728351e-05
0.9572,0.0356177249054,3.1943784618e-06,4.64226691178e-05
0.95725,0.0355679198566,3.1943784618e-06,4.64226691178e-05
0.9573,0.0355181148078,3.1943784618e-06,4.64226691178e-05
0.95735,0.0354256197171,3.1943784618e-06,4.56489579658e-05
0.9574,0.0353188946125,3.1943784618e-06,4.56489579658e-05
0.95745,0.0352975495916,3.1943784618e-06,4.56489579658e-05
0.9575,0.0352477445428,3.1943784618e-06,4.56489579658e-05
0.95755,0.035205054501,3.1943784618e-06,4.56489579658e-05
0.9576,0.0351410194382,3.1943784618e-06,4.56489579658e-05
0.95765,0.0350627543615,3.1943784618e-06,4.53910542485e-05
0.9577,0.0350485243476,3.1943784618e-06,4.48752468139e-05
0.95775,0.0350200643197,3.1943784618e-06,4.46173430965e-05
0.9578,0.0349844892848,3.1943784618e-06,4.46173430965e-05
0.95785,0.034934684236,3.1943784618e-06,4.43594393792e-05
0.9579,0.0349133392151,3.1943784618e-06,4.43594393792e-05
0.95795,0.0348991092011,3.1943784618e-06,4.43594393792e-05
0.958,0.0348350741384,3.1943784618e-06,4.43594393792e-05
0.95805,0.0347994991035,3.1943784618e-06,4.43594393792e-05
0.9581,0.0346856589919,3.1943784618e-06,4.43594393792e-05
0.95815,0.0345291288385,3.1943784618e-06,4.41015356619e-05
0.9582,0.0344295187409,3.1943784618e-06,4.41015356619e-05
0.95825,0.0343939437061,3.1943784618e-06,4.41015356619e-05
0.9583,0.0343725986851,3.1943784618e-06,4.38436319446e-05
0.95835,0.0342872186015,3.1943784618e-06,4.35857282273e-05
0.9584,0.0342374135527,3.1943784618e-06,4.33278245099e-05
0.95845,0.0341876085039,3.1943784618e-06,4.33278245099e-05
0.9585,0.034144918462,3.1943784618e-06,4.30699207926e-05
0.95855,0.0341022284202,3.1943784618e-06,4.30699207926e-05
0.9586,0.0340595383783,3.1943784618e-06,4.30699207926e-05
0.95865,0.0340168483365,3.1943784618e-06,4.28120170753e-05
0.9587,0.0339670432877,3.1943784618e-06,4.28120170753e-05
0.95875,0.0339314682528,3.1943784618e-06,4.22962096406e-05
0.9588,0.033888778211,3.1943784618e-06,4.22962096406e-05
0.95885,0.0337464780715,3.1943784618e-06,4.22962096406e-05
0.9589,0.0337180180437,3.1943784618e-06,4.22962096406e-05
0.95895,0.0336895580158,3.1943784618e-06,4.22962096406e-05
0.959,0.0335472578763,3.1943784618e-06,4.1780402206e-05
0.95905,0.0335330278624,3.1943784618e-06,4.1780402206e-05
0.9591,0.0332840026183,3.1943784618e-06,4.15224984887e-05
0.95915,0.0332341975695,3.1943784618e-06,4.1006691054e-05
0.9592,0.0331915075277,3.1943784618e-06,4.04908836194e-05
0.95925,0.0331559324928,3.1943784618e-06,4.04908836194e-05
0.9593,0.033099012437,3.1943784618e-06,4.02329799021e-05
0.95935,0.0328784472209,3.1943784618e-06,4.02329799021e-05
0.9594,0.0328144121581,3.1943784618e-06,3.99750761848e-05
0.95945,0.0327788371233,3.1943784618e-06,3.94592687501e-05
0.9595,0.0327290320745,3.1943784618e-06,3.94592687501e-05
0.95955,0.0326934570396,3.1943784618e-06,3.94592687501e-05
0.9596,0.0326721120187,3.1943784618e-06,3.94592687501e-05
0.95965,0.0326365369838,3.1943784618e-06,3.94592687501e-05
0.9597,0.0326009619489,3.1943784618e-06,3.94592687501e-05
0.95975,0.0325582719071,3.1943784618e-06,3.94592687501e-05
0.9598,0.0325155818653,3.1943784618e-06,3.89434613155e-05
0.95985,0.0324586618095,3.1943784618e-06,3.89434613155e-05
0.9599,0.0324088567607,3.1943784618e-06,3.89434613155e-05
0.95995,0.0323732817258,3.1943784618e-06,3.89434613155e-05
0.96,0.0323092466631,3.1943784618e-06,3.89434613155e-05
0.96005,0.0322665566212,3.1943784618e-06,3.89434613155e-05
0.9601,0.0322096365654,3.1943784618e-06,3.89434613155e-05
0.96015,0.0321882915445,3.1943784618e-06,3.89434613155e-05
0.9602,0.0321669465236,3.1943784618e-06,3.81697501635e-05
0.96025,0.0321242564818,3.1943784618e-06,3.81697501635e-05
0.9603,0.0319321512935,3.1943784618e-06,3.79118464462e-05
0.96035,0.0318823462447,3.0169129917e-06,3.76539427289e-05
0.9604,0.0318325411959,2.8394475216e-06,3.76539427289e-05
0.96045,0.031811196175,2.8394475216e-06,3.76539427289e-05
0.9605,0.0317471611122,2.8394475216e-06,3.68802315769e-05
0.96055,0.0317044710704,2.8394475216e-06,3.68802315769e-05
0.9606,0.0316546660216,2.8394475216e-06,3.68802315769e-05
0.96065,0.0316475510146,2.8394475216e-06,3.68802315769e-05
0.9607,0.0316119759797,2.8394475216e-06,3.68802315769e-05
0.96075,0.031547940917,2.8394475216e-06,3.68802315769e-05
0.9608,0.0314625608333,2.8394475216e-06,3.68802315769e-05
0.96085,0.0313842957566,2.8394475216e-06,3.68802315769e-05
0.9609,0.0313629507357,2.8394475216e-06,3.66223278596e-05
0.96095,0.031291800666,2.8394475216e-06,3.63644241423e-05
0.961,0.0311637305405,2.8394475216e-06,3.63644241423e-05
0.96105,0.0310641204428,2.8394475216e-06,3.5332809273e-05
0.9611,0.0310427754219,2.8394475216e-06,3.5332809273e-05
0.96115,0.031021430401,2.8394475216e-06,3.5332809273e-05
0.9612,0.0309787403592,2.8394475216e-06,3.5332809273e-05
0.96125,0.0309360503173,2.8394475216e-06,3.5332809273e-05
0.9613,0.0309075902894,2.8394475216e-06,3.50749055557e-05
0.96135,0.0308933602755,2.8394475216e-06,3.50749055557e-05
0.9614,0.0307439451291,2.8394475216e-06,3.48170018383e-05
0.96145,0.0307154851012,2.8394475216e-06,3.48170018383e-05
0.9615,0.0306087599966,2.8394475216e-06,3.48170018383e-05
0.96155,0.0305518399408,2.8394475216e-06,3.48170018383e-05
0.9616,0.0305162649059,2.8394475216e-06,3.48170018383e-05
0.96165,0.0304664598571,2.8394475216e-06,3.4559098121e-05
0.9617,0.0303597347525,2.8394475216e-06,3.4559098121e-05
0.96175,0.0303170447107,2.8394475216e-06,3.4559098121e-05
0.9618,0.0302530096479,2.8394475216e-06,3.40432906864e-05
0.96185,0.0301320545294,2.8394475216e-06,3.40432906864e-05
0.9619,0.0300609044597,2.8394475216e-06,3.40432906864e-05
0.96195,0.029968409369,2.8394475216e-06,3.37853869691e-05
0.962,0.0299399493412,2.8394475216e-06,3.37853869691e-05
0.96205,0.0298972592993,2.8394475216e-06,3.37853869691e-05
0.9621,0.0298830292854,2.8394475216e-06,3.37853869691e-05
0.96215,0.0298047642087,2.8394475216e-06,3.37853869691e-05
0.9622,0.029726499132,2.8394475216e-06,3.37853869691e-05
0.96225,0.0296909240971,2.8394475216e-06,3.32695795344e-05
0.9623,0.0296695790762,2.6619820515e-06,3.30116758171e-05
0.96235,0.0296268890344,2.6619820515e-06,3.30116758171e-05
0.9624,0.0295415089507,2.6619820515e-06,3.30116758171e-05
0.96245,0.0295201639298,2.6619820515e-06,3.27537720998e-05
0.9625,0.0294845888949,2.6619820515e-06,3.27537720998e-05
0.96255,0.0294134388252,2.6619820515e-06,3.27537720998e-05
0.9626,0.0293636337764,2.6619820515e-06,3.24958683824e-05
0.96265,0.0293494037624,2.6619820515e-06,3.24958683824e-05
0.9627,0.0292995987136,2.6619820515e-06,3.19800609478e-05
0.96275,0.0292569086718,2.6619820515e-06,3.19800609478e-05
0.9628,0.0292142186299,2.6619820515e-06,3.19800609478e-05
0.96285,0.0291146085323,2.6619820515e-06,3.19800609478e-05
0.9629,0.0290719184905,2.6619820515e-06,3.14642535132e-05
0.96295,0.0290434584626,2.6619820515e-06,3.14642535132e-05
0.963,0.0290078834277,2.6619820515e-06,3.12063497958e-05
0.96305,0.0289651933859,2.6619820515e-06,3.12063497958e-05
0.9631,0.028929618351,2.4845165814e-06,3.09484460785e-05
0.96315,0.0288726982952,2.4845165814e-06,3.09484460785e-05
0.9632,0.0288086632325,2.4845165814e-06,3.09484460785e-05
0.96325,0.0287517431767,2.4845165814e-06,3.09484460785e-05
0.9633,0.0287232831488,2.4845165814e-06,3.06905423612e-05
0.96335,0.0287161681418,2.4845165814e-06,3.06905423612e-05
0.9634,0.028666363093,2.4845165814e-06,3.06905423612e-05
0.96345,0.0286450180721,2.4845165814e-06,3.06905423612e-05
0.9635,0.0286094430373,2.4845165814e-06,3.06905423612e-05
0.96355,0.0285809830094,2.4845165814e-06,3.01747349266e-05
0.9636,0.0285240629536,2.4845165814e-06,3.01747349266e-05
0.96365,0.0284671428978,2.4845165814e-06,3.01747349266e-05
0.9637,0.0284457978769,2.3070511113e-06,2.99168312092e-05
0.96375,0.0283248427583,2.3070511113e-06,2.99168312092e-05
0.9638,0.0282679227026,2.3070511113e-06,2.96589274919e-05
0.96385,0.0282181176538,2.3070511113e-06,2.96589274919e-05
0.9639,0.0281398525771,2.3070511113e-06,2.91431200573e-05
0.96395,0.0280971625352,2.3070511113e-06,2.8111505188e-05
0.964,0.0279619774027,2.3070511113e-06,2.8111505188e-05
0.96405,0.02789794234,2.3070511113e-06,2.8111505188e-05
0.9641,0.0278765973191,2.3070511113e-06,2.78536014707e-05
0.96415,0.0278339072772,2.3070511113e-06,2.78536014707e-05
0.9642,0.0277983322424,2.3070511113e-06,2.78536014707e-05
0.96425,0.0277485271936,2.3070511113e-06,2.75956977533e-05
0.9643,0.0276844921308,2.3070511113e-06,2.7337794036e-05
0.96435,0.027641802089,2.3070511113e-06,2.7337794036e-05
0.9644,0.0275991120471,2.3070511113e-06,2.7337794036e-05
0.96445,0.0275350769844,2.3070511113e-06,2.7337794036e-05
0.9645,0.0275066169565,2.3070511113e-06,2.7337794036e-05
0.96455,0.0274639269146,2.3070511113e-06,2.55324680148e-05
0.9646,0.0274212368728,2.3070511113e-06,2.52745642975e-05
0.96465,0.0273073967612,2.3070511113e-06,2.52745642975e-05
0.9647,0.0272077866636,2.3070511113e-06,2.50166605801e-05
0.96475,0.0271437516009,2.3070511113e-06,2.45008531455e-05
0.9648,0.0270868315451,2.3070511113e-06,2.42429494282e-05
0.96485,0.0270512565102,2.3070511113e-06,2.39850457109e-05
0.9649,0.0268876113499,2.3070511113e-06,2.39850457109e-05
0.96495,0.026852036315,2.3070511113e-06,2.32113345589e-05
0.965,0.0267737712383,2.3070511113e-06,2.32113345589e-05
0.96505,0.0267026211686,2.3070511113e-06,2.29534308416e-05
0.9651,0.0266385861058,2.3070511113e-06,2.29534308416e-05
0.96515,0.02658166605,2.3070511113e-06,2.29534308416e-05
0.9652,0.0265105159803,2.3070511113e-06,2.29534308416e-05
0.96525,0.0264607109315,2.3070511113e-06,2.29534308416e-05
0.9653,0.0264251358966,2.3070511113e-06,2.29534308416e-05
0.96535,0.0264037908757,2.3070511113e-06,2.29534308416e-05
0.9654,0.0263824458548,2.3070511113e-06,2.29534308416e-05
0.96545,0.026332640806,2.3070511113e-06,2.11481048203e-05
0.9655,0.0261761106526,2.3070511113e-06,2.0890201103e-05
0.96555,0.0261263056038,2.3070511113e-06,2.0890201103e-05
0.9656,0.0260551555341,2.3070511113e-06,2.0890201103e-05
0.96565,0.0260195804992,2.3070511113e-06,2.03743936684e-05
0.9657,0.0259342004155,2.3070511113e-06,2.03743936684e-05
0.96575,0.0258488203318,2.3070511113e-06,2.03743936684e-05
0.9658,0.025820360304,2.3070511113e-06,2.03743936684e-05
0.96585,0.0257136351994,2.3070511113e-06,2.0116489951e-05
0.9659,0.0256709451575,2.3070511113e-06,2.0116489951e-05
0.96595,0.0256140251017,2.3070511113e-06,2.0116489951e-05
0.966,0.0255855650739,2.3070511113e-06,2.0116489951e-05
0.96605,0.0255215300111,2.3070511113e-06,2.0116489951e-05
0.9661,0.0255001849902,2.3070511113e-06,2.0116489951e-05
0.96615,0.0254503799414,2.3070511113e-06,2.0116489951e-05
0.9662,0.0253792298716,2.3070511113e-06,2.0116489951e-05
0.96625,0.0252725047671,2.3070511113e-06,1.90848750818e-05
0.9663,0.0252653897601,2.3070511113e-06,1.90848750818e-05
0.96635,0.0252084697043,2.3070511113e-06,1.85690676471e-05
0.9664,0.0251657796625,2.3070511113e-06,1.83111639298e-05
0.96645,0.0251302046276,2.3070511113e-06,1.80532602125e-05
0.9665,0.0250732845718,2.3070511113e-06,1.80532602125e-05
0.96655,0.0249167544184,2.3070511113e-06,1.80532602125e-05
0.9666,0.0248954093975,2.3070511113e-06,1.80532602125e-05
0.96665,0.0248740643766,2.3070511113e-06,1.80532602125e-05
0.9667,0.0248242593278,2.3070511113e-06,1.77953564952e-05
0.96675,0.0248029143069,2.3070511113e-06,1.77953564952e-05
0.9668,0.024774454279,2.3070511113e-06,1.75374527778e-05
0.96685,0.0247388792441,2.3070511113e-06,1.72795490605e-05
0.9669,0.0247246492302,2.1295856412e-06,1.70216453432e-05
0.96695,0.024511199021,1.9521201711e-06,1.70216453432e-05
0.967,0.0244898540001,1.9521201711e-06,1.70216453432e-05
0.96705,0.0244400489512,1.9521201711e-06,1.67637416259e-05
0.9671,0.0243475538606,1.9521201711e-06,1.49584156046e-05
0.96715,0.0241767936933,1.9521201711e-06,1.34109933007e-05
0.9672,0.0241554486723,1.9521201711e-06,1.34109933007e-05
0.96725,0.0240985286166,1.9521201711e-06,1.34109933007e-05
0.9673,0.0240487235677,1.9521201711e-06,1.34109933007e-05
0.96735,0.0239419984632,1.9521201711e-06,1.34109933007e-05
0.9674,0.0238993084213,1.9521201711e-06,1.34109933007e-05
0.96745,0.0238423883655,1.9521201711e-06,1.34109933007e-05
0.9675,0.0237641232888,1.9521201711e-06,1.31530895834e-05
0.96755,0.0237000882261,1.9521201711e-06,1.31530895834e-05
0.9676,0.0236218231494,1.9521201711e-06,1.31530895834e-05
0.96765,0.0235791331076,1.9521201711e-06,1.31530895834e-05
0.9677,0.0235293280587,1.9521201711e-06,1.28951858661e-05
0.96775,0.0235222130518,1.9521201711e-06,1.28951858661e-05
0.9678,0.0233301078635,1.9521201711e-06,1.28951858661e-05
0.96785,0.0233087628426,1.9521201711e-06,1.26372821487e-05
0.9679,0.0232376127729,1.9521201711e-06,1.23793784314e-05
0.96795,0.0231237726613,1.9521201711e-06,1.23793784314e-05
0.968,0.0230383925776,1.9521201711e-06,1.08319561275e-05
0.96805,0.0228391723824,1.9521201711e-06,1.08319561275e-05
0.9681,0.022682642229,1.9521201711e-06,1.05740524102e-05
0.96815,0.0226114921593,1.9521201711e-06,1.05740524102e-05
0.9682,0.0225332270826,1.9521201711e-06,1.05740524102e-05
0.96825,0.0224976520477,1.9521201711e-06,1.05740524102e-05
